,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.1602964997291565,0.024907566606998444,3.06034578867248,0.05619324371218681,0.18692129850387573,0.01354166679084301,0.25686365365982056,0.06440632045269012,2.6319345081294023,0.05297516658902168,0.49382713437080383,0.03482508659362793
1,0.3204771876335144,0.14514921605587006,2.3600223230106123,0.050025973469018936,0.6577135920524597,0.08454036712646484,0.37040483951568604,0.20960606634616852,2.230695159346969,0.047706641256809235,0.7400574088096619,0.1272634118795395
2,0.4073430597782135,0.27616918087005615,2.010854114501985,0.04528787359595299,0.7492467164993286,0.1753472536802292,0.4416007399559021,0.3111558258533478,1.9463278353214264,0.044178593903779984,0.752987265586853,0.20087450742721558
3,0.4493861496448517,0.33637258410453796,1.8586437876975064,0.04282362759113312,0.7600732445716858,0.22266875207424164,0.452303409576416,0.31375667452812195,1.8798130397443418,0.043595436960458755,0.7761024236679077,0.20262348651885986
4,0.4872596561908722,0.38971439003944397,1.7211526808209625,0.04069042578339577,0.759499728679657,0.26861777901649475,0.47789669036865234,0.39612653851509094,1.7886471064002425,0.040594082325696945,0.7370612025260925,0.2773662805557251
5,0.5155200362205505,0.4465208053588867,1.6024116195405222,0.038536105304956436,0.7774022221565247,0.3198743462562561,0.5048859715461731,0.457364022731781,1.6785403556293912,0.03861876204609871,0.7558457255363464,0.3353395164012909
6,0.5385684370994568,0.47279733419418335,1.5368390559929235,0.03737330064177513,0.7800517082214355,0.34583333134651184,0.47743135690689087,0.42216551303863525,1.7542726546525955,0.03945467248558998,0.7203816771507263,0.3054012358188629
7,0.5601111650466919,0.4974142611026764,1.4570109111334346,0.03597640618681908,0.7759614586830139,0.3731977939605713,0.5281526446342468,0.48250043392181396,1.5748543546155647,0.03655132278800011,0.7425403594970703,0.3639402687549591
8,0.5781792998313904,0.5247339010238647,1.389362596653666,0.03469248488545418,0.7892858982086182,0.399900883436203,0.5248953104019165,0.4601251780986786,1.5853325012657378,0.037235308438539505,0.7296142578125,0.3425410985946655
9,0.5909196138381958,0.549405574798584,1.3335741561459313,0.033624038100242615,0.7920349836349487,0.427529901266098,0.5546765923500061,0.505739688873291,1.499988650834119,0.03540683165192604,0.7487700581550598,0.38801440596580505
10,0.6114199757575989,0.5675539970397949,1.268414942263342,0.03249331936240196,0.8020206689834595,0.44598233699798584,0.5667752623558044,0.5170108079910278,1.46770929020864,0.03448788449168205,0.7369046211242676,0.40411534905433655
11,0.6219596862792969,0.5867272615432739,1.2213581872671215,0.03150244429707527,0.8036893010139465,0.46848538517951965,0.5700325965881348,0.5453886389732361,1.4532310283846326,0.03331785649061203,0.7452332377433777,0.4370884597301483
12,0.6301829814910889,0.600719153881073,1.1797988476619583,0.030744947493076324,0.8069395422935486,0.4851354658603668,0.5649139285087585,0.5419632792472839,1.4403957150600575,0.03328413888812065,0.7427690029144287,0.4318930208683014
13,0.6429233551025391,0.6142000555992126,1.1354589396421075,0.029876843094825745,0.8039588332176208,0.5030093789100647,0.5779432058334351,0.5491191744804382,1.4195726712544758,0.03266223520040512,0.7284159660339355,0.44552475214004517
14,0.6580958962440491,0.6366115212440491,1.0932838075520512,0.028945596888661385,0.8184875845909119,0.5263887643814087,0.5825965404510498,0.5686347484588623,1.3997646382561437,0.03209897130727768,0.7464926242828369,0.4639403820037842
15,0.6678248643875122,0.6435378789901733,1.0455191241305875,0.028050152584910393,0.810147762298584,0.5389552116394043,0.5723592638969421,0.5548850297927856,1.3958109716574352,0.03225954249501228,0.7219074964523315,0.455607146024704
16,0.6812601089477539,0.6584287285804749,1.0116056773793458,0.02733548916876316,0.8178529143333435,0.55629962682724,0.5825965404510498,0.5709896683692932,1.371195579568545,0.03124753199517727,0.7324782609939575,0.47505155205726624
17,0.6964327096939087,0.6735548377037048,0.9688231896161205,0.026429763063788414,0.8269776701927185,0.5730160474777222,0.5891112089157104,0.5778381824493408,1.3649313841704969,0.030328543856739998,0.7216746211051941,0.4880145788192749
18,0.7066249847412109,0.6872439980506897,0.9264258784719824,0.025594666600227356,0.8315489292144775,0.5906251668930054,0.6077245473861694,0.5968468189239502,1.3812419402378577,0.030280956998467445,0.735812246799469,0.5065329074859619
19,0.7136900424957275,0.6976081728935242,0.896519295907501,0.024850992485880852,0.8360718488693237,0.6034061908721924,0.5937645435333252,0.5808279514312744,1.3551360495664455,0.029741058126091957,0.7123109102249146,0.49588483572006226
20,0.7221450209617615,0.7096846103668213,0.8623051018744727,0.024142492562532425,0.8403053283691406,0.6184688210487366,0.6035365462303162,0.6020421385765076,1.3185711944544758,0.029630791395902634,0.7395875453948975,0.5120885372161865
21,0.7392865419387817,0.7270496487617493,0.8168480080505585,0.023066269233822823,0.8500744104385376,0.6402774453163147,0.5863192081451416,0.5740635395050049,1.4005020307721916,0.030460022389888763,0.7029827833175659,0.48940321803092957
22,0.7439193725585938,0.734677255153656,0.7968558209042376,0.022561967372894287,0.8517408967018127,0.6500994563102722,0.6049325466156006,0.595618486404419,1.350569510349521,0.029614776372909546,0.7147449851036072,0.5145062804222107
23,0.7575863003730774,0.7452992796897888,0.7585054959326064,0.021865807473659515,0.8540581464767456,0.6653438806533813,0.6049325466156006,0.598050594329834,1.3885391216587137,0.028665699064731598,0.7044537663459778,0.5241255760192871
24,0.7595552206039429,0.7547746300697327,0.736081041863375,0.021196072921156883,0.8584568500518799,0.6770668625831604,0.6035365462303162,0.6025891304016113,1.369938682626795,0.028285697102546692,0.7013159394264221,0.5320987105369568
