,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.11100917309522629,0.0,2.306502543458151,0.1799774318933487,0.0,0.0,0.16296295821666718,0.0,2.281034452574594,0.1795041710138321,0.0,0.0
1,0.17522935569286346,0.0,2.211562876307636,0.17740581929683685,0.0,0.0,0.2925925850868225,0.0,2.0971347263881137,0.17389041185379028,0.0,0.0
2,0.2908256947994232,0.030850568786263466,1.953211445327199,0.1662292182445526,0.1666666567325592,0.01727272756397724,0.27407407760620117,0.006802720483392477,1.9458264538219996,0.1662112921476364,0.0714285597205162,0.0035714285913854837
3,0.39082568883895874,0.09472259134054184,1.7216270505835156,0.1538640707731247,0.4293939173221588,0.055454544723033905,0.37037035822868347,0.1639244556427002,1.7493961538587297,0.15204967558383942,0.6535714268684387,0.09642858058214188
4,0.5,0.263365238904953,1.4998375286749743,0.13978493213653564,0.7380735278129578,0.16545453667640686,0.47777777910232544,0.21444043517112732,1.5558690769331796,0.14297878742218018,0.6236394643783569,0.13214287161827087
5,0.5431192517280579,0.3552491068840027,1.3870767923670078,0.13131625950336456,0.7628381252288818,0.2390909343957901,0.47777777910232544,0.32898789644241333,1.5342411313738142,0.13923683762550354,0.6713719367980957,0.2250000238418579
6,0.5770642161369324,0.4634179174900055,1.2363476042353778,0.11993822455406189,0.7850388288497925,0.33636364340782166,0.4592592716217041,0.356763631105423,1.5259024671145849,0.13161376118659973,0.5976680517196655,0.2607143223285675
7,0.5963302850723267,0.5226498246192932,1.1849778890609741,0.11427528411149979,0.7716245055198669,0.4018181264400482,0.4962962865829468,0.35622498393058777,1.4669292313711983,0.1302734613418579,0.6274762749671936,0.25357145071029663
8,0.6385321021080017,0.5496993064880371,1.0954763118280184,0.10988474637269974,0.8056032061576843,0.42454537749290466,0.5148147940635681,0.4477379620075226,1.4435078842299325,0.12292046844959259,0.6602899432182312,0.34285715222358704
9,0.6504586935043335,0.5832700729370117,1.0375008473702527,0.1036091148853302,0.8021058440208435,0.4654545187950134,0.5407407283782959,0.47455912828445435,1.410879875932421,0.11923591047525406,0.6720904111862183,0.37142854928970337
10,0.6477064490318298,0.6150797605514526,0.9918381850653832,0.10086637735366821,0.8178680539131165,0.4972727298736572,0.5592592358589172,0.513799250125885,1.382228434085846,0.1195475235581398,0.7128462791442871,0.40714284777641296
11,0.6935780048370361,0.6399619579315186,0.9229995427875344,0.09506121277809143,0.8290679454803467,0.5263636112213135,0.4703703820705414,0.4671725332736969,1.5582884422370367,0.12097501754760742,0.623832643032074,0.3821428418159485
12,0.7009174227714539,0.6552216410636902,0.9006567739565438,0.09235817939043045,0.8258708715438843,0.550000011920929,0.5111111402511597,0.4654044508934021,1.563898972102574,0.12038139253854752,0.6142768263816833,0.37857142090797424
13,0.7293577790260315,0.6981893181800842,0.8126396143108333,0.08622420579195023,0.854926347732544,0.5954544544219971,0.5592592358589172,0.5270760655403137,1.4520984888076782,0.11044945567846298,0.649867594242096,0.4464285671710968
14,0.7422018051147461,0.6951265335083008,0.8092843228523884,0.0856546014547348,0.851143479347229,0.5918182134628296,0.5222222208976746,0.5158525109291077,1.4729589479310172,0.1112833097577095,0.6556437611579895,0.4285714626312256
15,0.7642201781272888,0.7596880793571472,0.6919595424188386,0.07527980208396912,0.8848515748977661,0.6700001358985901,0.5407407283782959,0.5247383117675781,1.4903966614178248,0.10949524492025375,0.6260783076286316,0.45714282989501953
16,0.774311900138855,0.7577661871910095,0.6829443349750763,0.07440853863954544,0.8769729137420654,0.6727272272109985,0.5481481552124023,0.5319240689277649,1.4538957944938116,0.11080551147460938,0.6850789785385132,0.4392857253551483
17,0.8247706294059753,0.798852801322937,0.5872127320788322,0.06677379459142685,0.9099406599998474,0.7172727584838867,0.5518518686294556,0.5498854517936707,1.5434944416795457,0.10658157616853714,0.6435829997062683,0.4821428954601288
18,0.815596342086792,0.8044765591621399,0.5453146794520387,0.06287460029125214,0.8934195637702942,0.7363637089729309,0.5666666626930237,0.5511744022369385,1.5585101331983293,0.10473421961069107,0.628878116607666,0.4928571283817291
19,0.8412843942642212,0.8226898312568665,0.526107554315427,0.0602814219892025,0.9059516191482544,0.7572726011276245,0.4888888895511627,0.4764535427093506,1.8153510178838457,0.11324388533830643,0.5411986708641052,0.4285714328289032
20,0.8302752375602722,0.8283202648162842,0.5116367736540803,0.05898647382855415,0.9070534706115723,0.7654545307159424,0.5666666626930237,0.555605411529541,1.5057365596294403,0.09998426586389542,0.6231964826583862,0.5035713911056519
21,0.8724770545959473,0.860475480556488,0.4258242974040705,0.051025208085775375,0.9147634506225586,0.8145455718040466,0.5518518686294556,0.5420367121696472,1.5972829120499747,0.10226990282535553,0.6161368489265442,0.48571425676345825
22,0.8834862112998962,0.8696650266647339,0.3989067413938155,0.04743032157421112,0.9285087585449219,0.8209090232849121,0.5481481552124023,0.544682502746582,1.6021819838455744,0.10098259896039963,0.6184295415878296,0.4892857074737549
23,0.9045871496200562,0.8953872919082642,0.3484907582265521,0.04360934719443321,0.9533741474151611,0.8463636040687561,0.529629647731781,0.5310689806938171,1.6936652660369873,0.10224204510450363,0.5776810050010681,0.4928571581840515
24,0.8963302969932556,0.8973388075828552,0.34895365104215953,0.04151403531432152,0.9375223517417908,0.8627272844314575,0.5222222208976746,0.5212945342063904,1.6983385852405004,0.10569687932729721,0.5745097994804382,0.47857141494750977
